frame,time,full_rmsd,group0,group1,group2,group3,group4,group5
1281.0,128100.0,3.0477435188266906,2.9059471971979924,5.872469148950461,1.9673325649733764,1.9450810770399858,1.0832394887584245,3.0477435541141253
1282.0,128200.0,3.0365990550863016,2.899744850954143,5.91124699457937,2.1885733122751767,1.9901766530207514,1.3355023828961132,3.036599065637165
1283.0,128300.0,3.1093791927877517,3.1509123071918497,5.791062146122608,2.0719326636574937,2.008331015088057,1.316545600898668,3.109379213949181
1284.0,128400.0,2.980529774592588,3.0072897555311893,5.679946077285751,1.9451239291156375,1.8771215709772442,1.6477473747514972,2.980529773952316
1285.0,128500.0,3.0292639051989307,2.9176673562042224,5.9416162026560775,1.7566975047765463,1.9060241280430843,1.4068927667383808,3.0292639514340527
1286.0,128600.0,3.1035360924538824,3.0768510150328,5.9795627264504185,2.146725335215777,1.8380836140175998,1.3025679638172685,3.1035361724406814
1287.0,128700.0,3.029004870558343,3.040608606991354,5.867718884422747,1.67356048224274,2.038821936986919,1.2490741115934527,3.0290049038329103
1288.0,128800.0,3.0262209806856033,2.9464909478452803,5.8083502443468324,2.0702843689954684,2.001479678368475,1.5450261442272402,3.026221013384145
1289.0,128900.0,3.0222963220195607,2.8886447635567682,5.810793926208758,1.8885355909615766,2.121416245794957,1.0945040720283672,3.0222963772608487
1290.0,129000.0,3.0249496069860764,2.919843012273726,5.654974207321936,1.914773455792313,1.9879254268214683,1.5340572875166765,3.0249496391005897
1291.0,129100.0,2.9845319126823853,3.0108750470912438,5.7180122322379425,1.8208049909322226,2.0860609238942107,1.2139643691926054,2.9845319685232465
1292.0,129200.0,3.147971321702187,3.269710055600091,5.844765785690836,2.1292305770654165,1.989902846055863,1.1644463975368387,3.147971353801489
1293.0,129300.0,3.008291118127636,3.0201166844892464,5.7611043393106955,1.8706185907906043,1.993363841809795,1.2916489038816794,3.008291117489858
1294.0,129400.0,3.082904555136668,2.952485333452655,5.8577850946773795,1.9465556101871369,2.100226933839641,1.2044329607937536,3.0829046218310143
1295.0,129500.0,3.08686000781804,3.0302613409363115,5.589487192747576,2.1437208252353024,2.0544399259951187,1.3933869704436157,3.086860029703718
1296.0,129600.0,3.0214669797063536,3.012673917513108,5.730428922660713,2.1571608893196386,2.0606584685685947,1.3101665652703014,3.021467058346389
1297.0,129700.0,3.005090595295405,2.8664439007791893,5.776724745134857,2.1049777820850113,2.321549361007594,1.3172113015881226,3.0050906443123897
1298.0,129800.0,2.9880168303956025,2.970552356362531,5.822563156036455,2.41519757627568,2.156732872628354,1.3786360594558522,2.9880168724639113
1299.0,129900.0,3.032905404084503,3.0182052609480694,5.770798879919758,1.87934783003298,2.04008637078038,1.115453531208862,3.0329054416909207
1300.0,130000.0,2.9777148251874297,2.908478375095919,5.8024176155980465,1.8341090199575054,2.0425220791179037,1.22932204661695,2.9777148580528117
1301.0,130100.0,3.0005571002497233,3.0663934678642764,5.8180389786613,1.9013090409122213,1.8579491495480778,1.314320688464203,3.000557172951975
1302.0,130200.0,2.9757639410153365,3.030063609001806,5.786165381292604,1.9831352142582555,2.121178997138854,1.2490587632225558,2.97576395682092
1303.0,130300.0,2.9287034416055073,2.895512125718802,5.638831077065212,2.078493916667879,1.9471192783790434,1.2162505461280226,2.9287034838782335
1304.0,130400.0,3.022881579165159,3.0596028964122746,5.860564997794582,1.7572370506636148,2.0114852804558128,1.3421492254863272,3.0228816585297307
1305.0,130500.0,3.033904512211681,3.178495100514282,5.816924283223951,1.8415820902768474,1.9271209644580176,1.2815875282768376,3.0339045879533235
1306.0,130600.0,2.9546364182792235,2.9877105802280566,5.7117209491845635,2.0445130466270127,1.865208164270179,1.076741757660796,2.954636468361907
1307.0,130700.0,2.9196824818423748,2.87777350346231,5.8674553543345125,2.2737495880117584,2.060803397100277,1.2187984460222414,2.9196825388369523
1308.0,130800.0,2.99233042136517,3.005004424301573,5.705539553361191,2.197251676393858,1.9988636485417626,0.8318069801255601,2.9923304527929373
1309.0,130900.0,2.9987389160028126,2.992269409914828,5.666076028908767,1.71905941234686,1.977793892472916,1.1577904056676385,2.9987389468192025
1310.0,131000.0,2.975752113041447,2.858624128458436,5.702337777741358,1.9725130855170294,1.8958020548600472,1.3092690702525545,2.975752142979152
1311.0,131100.0,3.0497216831536083,3.068854429963499,5.83692214574839,1.836105025868362,1.8954505359392344,1.3888938042428556,3.0497217398852015
1312.0,131200.0,2.982302035036319,2.9837417623286475,5.736566056739209,2.1652186816849492,1.720233940761545,1.1127876421966203,2.9823020906046125
1313.0,131300.0,3.044221360378218,3.0993851668705745,5.639383329040449,2.054716387002078,2.10863216853742,0.9841072110413643,3.044221408422384
1314.0,131400.0,3.0483638849542785,3.1104669378567547,5.75492943170281,1.9133411208372049,1.9155631464679355,1.3934387523201637,3.0483639506759346
1315.0,131500.0,3.076485159161113,3.184788596123034,5.942598823933068,1.9287258200922814,1.9016530248308006,1.533452364647257,3.076485194486578
1316.0,131600.0,3.0307553299632906,3.1508572733489144,5.773437895198791,1.8683542758450555,2.0269708459991644,1.276203889991677,3.030755395706057
1317.0,131700.0,3.0565673833590052,3.0204977971262488,5.9665541761359355,2.0904146271753627,1.8242058554543208,1.3913277524118994,3.056567446354613
1318.0,131800.0,3.027020504159229,3.096052768285946,5.759889007249941,2.0612237667144493,1.9868519535631117,1.1533334368906114,3.0270205490894333
1319.0,131900.0,3.014095341355803,3.161585383412603,5.557728791459039,2.095411057941747,1.8289373601672232,1.2620813686250172,3.014095344345649
1320.0,132000.0,3.1167680322273195,3.1226027189491634,5.782023079289851,1.8122461769993217,2.261844191403325,1.4029145935461995,3.1167680791082786
1321.0,132100.0,2.997432308758986,2.966046317791144,5.832183318087198,1.916219068076935,1.9841020464054577,1.4041240873792973,2.9974323525427806
1322.0,132200.0,3.0552834791212913,2.9417177840011206,5.888375464371743,2.2126759310949065,1.9334993394474957,1.492250620018701,3.0552835473034046
1323.0,132300.0,3.0058026086229805,3.1010965197310005,5.856463902612866,1.7166764990427654,1.8604030177357636,1.3581500853887456,3.005802658188242
1324.0,132400.0,2.9701047416042354,3.0004880490645793,5.840263753320968,1.5441738654110009,1.9898955414448478,1.1806436093040766,2.970104783828897
1325.0,132500.0,2.943497402546246,2.9419574211172503,5.842397961478825,1.6104520530799151,1.8844000018142943,1.2272710351970852,2.943497457218408
1326.0,132600.0,2.943438776896935,2.9517882684357,5.543496164811622,1.6204799597273876,2.514592806433486,1.3716784630974184,2.943438816496005
1327.0,132700.0,3.030194023134623,3.0624754779976273,5.844850833405181,1.6308615892236171,2.5745578281727988,1.277804839983728,3.030194047784574
1328.0,132800.0,3.097942503845638,3.027293417824143,6.007392367327439,1.440423488938879,2.336225147219763,1.3678554979164934,3.0979425786705557
1329.0,132900.0,3.0889925699781586,3.137318232834486,5.811214319513715,1.7420761280288484,2.4474025770680434,1.2410770584888746,3.0889925951590054
1330.0,133000.0,3.064566495155143,3.1012361062744067,5.788741500334729,2.0876412145087424,2.182508249072121,1.247138236466043,3.0645665090090657
1331.0,133100.0,2.99912498138063,3.0267120984288267,5.7235603914867035,2.0638205026096044,2.445589107815974,1.161623020679119,2.999125022512943
1332.0,133200.0,3.0306498136678037,3.009651785584579,5.863288037275868,2.2730414831426047,2.061400515878184,1.3121209392611772,3.030649850481674
1333.0,133300.0,2.9740793281251103,2.9270948124234653,5.78011940128798,2.0454948275884703,2.1897605982409947,1.465969578190155,2.9740793742769416
1334.0,133400.0,3.086558133780496,3.1516337790323283,6.065275704275444,1.9516329153194265,2.2394052747586013,1.1754118085633705,3.0865581914163225
1335.0,133500.0,3.0645677880588025,3.150624361937512,6.075758637797092,1.9203447544222139,2.3227696283636883,1.195601764640474,3.064567834929194
1336.0,133600.0,2.9963096563748617,3.135303087400084,5.816088581668598,2.0304133207806707,2.286703702315361,1.2053704818152946,2.9963097108654386
1337.0,133700.0,2.9603356755946235,2.9033003637650823,5.868027414194644,2.0428950517835904,2.149963640661508,1.4472809852025004,2.9603357520258853
1338.0,133800.0,3.0674071486075345,3.081557499802277,5.835140324404732,2.0759532722294183,2.3445229191937407,1.2345714340169944,3.0674072143001467
1339.0,133900.0,3.020481938133017,3.1366938918585383,6.05532001018422,2.0472328238781277,2.6157742939426933,1.0509673441316922,3.0204819931436666
1340.0,134000.0,2.9638289955044255,3.0017339994586187,5.767400534902255,2.0791884586370273,2.714917118223025,1.2483209609531845,2.963829044564928
1341.0,134100.0,2.9839685715247195,2.7932104515372043,5.850637629284626,1.7704630289000818,2.377372224219829,1.5340269814043292,2.9839685998702072
1342.0,134200.0,3.0216183216897505,3.0809033768515626,5.975864564854616,1.727725601949825,2.62850782321159,1.2320586471566786,3.02161834881553
1343.0,134300.0,3.0306438907802042,3.0459474663767647,5.624047935187985,1.8311919372252672,2.6565683256127497,1.1948687885054823,3.030643926250671
1344.0,134400.0,3.013605915851797,2.929538012022868,5.87689215617626,1.9290767815565653,2.6554990940203482,1.277043700434686,3.013605986362729
1345.0,134500.0,2.849287291197805,2.6387778335382706,5.705098167852964,1.979294820051497,2.775599905627116,1.1366419523100575,2.8492872968037837
1346.0,134600.0,2.9512158099978105,2.8621728461561773,5.6771578111702565,1.9050905401427254,2.502296656103339,1.245748723513672,2.9512158737616305
1347.0,134700.0,2.9167555664762044,2.704641238575093,5.7046160305398015,2.001158646556494,2.512404952418231,1.536037463121847,2.9167556381626403
1348.0,134800.0,2.9422438301806095,2.8055455663006668,5.719473591009411,1.836284791837477,2.709103638058179,1.193733561297047,2.9422438827765247
1349.0,134900.0,2.9209001554349494,2.779478611582743,5.67000516548392,2.0370062172597216,2.6252075686997287,1.2170724776424529,2.9209002308158265
1350.0,135000.0,2.9416225190620073,2.6478542106169374,5.792058216648641,2.016638120805421,2.3392445309311416,1.326387772733778,2.94162255844561
1351.0,135100.0,2.943462322004844,2.804606204300301,5.750938712562819,1.9690837984157346,2.730842809892563,1.176741041793108,2.9434623825549826
1352.0,135200.0,2.950536155813147,2.831314560943212,5.727307080406698,2.2894752743014464,2.4918642019353423,0.8824255177361319,2.9505362049873063
1353.0,135300.0,2.962361132282426,2.733019188420867,5.699353396895567,2.2657752191529617,2.3614724658546176,0.9348237890713144,2.9623612014859955
1354.0,135400.0,2.9917274207706295,2.9698938017625864,5.770745520562817,2.077707486710106,2.4903335163642706,1.1600115797482993,2.9917274709492134
1355.0,135500.0,3.188029234322779,3.1617753424107335,5.883738754656467,1.7154375116948417,2.68917970583852,1.2915006970117233,3.1880292981664002
1356.0,135600.0,3.105358625729349,2.855934802880547,5.542182955795824,1.85405928001334,2.809451762984533,1.2059979750286698,3.105358698157173
1357.0,135700.0,3.0495722046296803,3.099330977680019,5.580831504194687,1.8652422433013602,2.758590629992475,1.0875249358348091,3.0495722544517823
1358.0,135800.0,3.0430800435448977,2.936866165455033,5.735063244908938,2.236857829130118,2.534091157953578,0.935551035096755,3.043080123274193
1359.0,135900.0,2.908239903671153,2.724312887651187,5.422641123893579,1.767525042530063,2.4925860366136585,0.9261851779308151,2.9082399524459617
1360.0,136000.0,2.920814935837216,2.8049437220934514,5.646938551147364,1.9582188921303751,2.9719286503489104,0.9424582415096167,2.9208149925432894
1361.0,136100.0,2.851485931840553,2.6644812731694474,5.706555537688967,2.0182739143694346,2.290021358457474,0.9390334006008783,2.8514859790016205
1362.0,136200.0,2.901248391524333,2.5914256640262696,5.60543519727691,2.281520236810347,2.422952477477341,1.0625642927763925,2.9012484346999456
1363.0,136300.0,3.0113033531804416,2.759401419081027,5.8355322550198006,2.1304296530657045,2.3917087502450145,0.9589567125605961,3.011303387787538
1364.0,136400.0,3.029792197640824,3.0685490950841565,5.582213553477956,2.3381330975574195,2.424793563910781,1.1802885294671972,3.029792239320893
1365.0,136500.0,3.000809350723947,2.9421347017960815,5.686132504272927,1.9036337139822126,2.6341103855565553,1.0227584066144242,3.0008093999095187
1366.0,136600.0,2.911482160887751,2.857574510418595,5.555297728176352,2.165728197888144,2.244283511384409,1.0480269981539776,2.9114822260317235
1367.0,136700.0,2.981418340804163,2.94932803561403,5.642230833702574,1.9968956496268404,2.1764428432128122,1.49994810666584,2.9814183922241204
1368.0,136800.0,2.969724646911636,2.8465487404364027,5.778276527380182,1.8749433920608585,2.1364944257033414,1.3227094064425604,2.969724686770945
1369.0,136900.0,2.9957931096930683,2.9083311591487955,5.5448694937362575,2.1275759265932557,2.0085698367257523,1.0934107748227713,2.995793149275713
1370.0,137000.0,2.984950932618633,2.868881368726004,5.656425583730066,1.9509120491680478,2.127092518288501,0.9109835138803042,2.984950978249715
1371.0,137100.0,2.9978275762385906,2.866133004058521,5.66882115592477,1.8313607175889974,2.039920287819442,0.855504078339964,2.997827653751773
1372.0,137200.0,3.006241512743696,2.9312062394714666,5.649686690808042,2.093448243122635,1.9569798336814097,1.3245014841318403,3.00624157807406
1373.0,137300.0,2.9862758699223235,3.005088066844439,5.638314203179989,2.02671418536356,1.8567436529285628,1.2038444108042257,2.986275922036885
1374.0,137400.0,3.0554969050164216,2.8590592684010665,5.800955551523917,2.149759590656202,2.0440322333957712,0.9749132676631048,3.0554969695758696
1375.0,137500.0,3.1307432284524435,2.9913305356514934,5.772866246334477,1.7470356272672916,2.107925684052439,1.0273355157294148,3.1307432960405697
1376.0,137600.0,2.966417112231882,2.920317535169971,5.727273728270183,1.8343743747847432,2.1250373853677926,1.0870322504791639,2.966417149201998
1377.0,137700.0,2.952586234104302,2.8989533715440734,5.6211331723717795,1.7464512265835967,1.9487113456144278,1.064142544517903,2.9525862739377655
1378.0,137800.0,2.8973424677660766,2.6887727781808253,5.668377436971621,1.6025720727254877,1.902905985230049,0.923989065555977,2.8973425219622535
1379.0,137900.0,2.9049998901483156,2.909167399792708,5.643968062209833,1.7562901323993403,1.90165272290695,0.6476770424187747,2.90499993314974
1380.0,138000.0,3.026346537183621,3.0416489364330594,5.6340396911326645,1.9317864043555042,1.9923017524747815,1.2125083438820403,3.026346583485239
1381.0,138100.0,2.9736978554557245,2.929024846152748,5.723399034555089,1.93651303183771,1.9243843703970185,1.0947469762709978,2.973697907036674
1382.0,138200.0,2.9939262360472476,2.9679078125409024,5.6911682120167475,1.9964972121225197,2.1797635725137936,1.4213759291157444,2.9939262929729953
1383.0,138300.0,2.983479350520981,3.0264883316521347,5.553838158402404,2.160241591818832,2.073838265492415,1.325555471243165,2.983479403348899
1384.0,138400.0,2.985403579617399,2.986162669919387,5.604883359952375,1.920484788649679,2.121568559911373,1.2200950776205015,2.9854035988277863
1385.0,138500.0,2.975575448259177,2.842657021003449,5.640844628869823,1.8091882880295522,1.8020229867252489,1.1709788225870914,2.9755754858034464
1386.0,138600.0,3.0352823669236404,3.0305722522567073,5.527035887772288,1.729302177131155,1.8798954460687411,1.441575341255401,3.035282462516575
1387.0,138700.0,2.904477459153158,3.0008134106237523,5.536440972968663,1.8356745359249724,1.795058399298259,1.3731865878796794,2.9044775226942665
1388.0,138800.0,3.0046185542267985,3.1103720808977737,5.7541696114613865,1.9343643352463684,1.9516503749324834,1.0887734362705956,3.004618603265423
1389.0,138900.0,3.0745212899832763,3.050356147587092,5.800898486316655,1.8593483195326737,1.7986198770992827,1.282298956485392,3.074521308211394
1390.0,139000.0,2.9853958467625668,3.0591686456115683,5.517862031488629,2.042229103988247,1.79767922740234,1.65704005191644,2.9853959284780336
1391.0,139100.0,2.898650586876444,3.000096154024856,5.667699147860464,1.9388900277535035,1.8808274486895107,1.4469959773879613,2.898650643047436
